3445511,Economy,complete,6/13/2016
4306671,Business,complete,6/13/2016
3901303,Business,complete,6/13/2016
3876789,Business,complete,6/13/2016
3644224,Premium Economy,complete,6/13/2016
3876777,Economy,complete,6/13/2016
3871057,Economy,complete,6/13/2016
3949011,Business,complete,6/13/2016
3412112,Premium Economy,complete,6/13/2016
3585034,Economy,complete,6/13/2016
4307683,Business,complete,6/13/2016
3502171,Business,complete,6/13/2016
3571352,Economy,complete,6/13/2016
3995125,Economy,complete,6/13/2016
3768693,Economy,complete,6/13/2016
3996020,Economy,complete,6/13/2016
3377741,Economy,complete,6/13/2016
3910552,Business,complete,6/13/2016
3996584,Economy,complete,6/13/2016
4308078,Economy,complete,6/13/2016
3389429,Economy,complete,6/13/2016
2804433,Economy,complete,6/13/2016
3951045,Economy,complete,6/13/2016
3389462,Economy,complete,6/13/2016
3389444,Business,complete,6/13/2016
2693787,Economy,complete,6/13/2016
3317518,Economy,complete,6/13/2016
3989584,Business,complete,6/13/2016
3487392,Economy,complete,6/13/2016
3206681,Economy,complete,6/13/2016
2849287,Business,complete,6/13/2016
3898522,Premium Economy,complete,6/13/2016
3331086,Premium Economy,complete,6/13/2016
3901269,Business,complete,6/13/2016
3948660,Economy,complete,6/13/2016
3794824,Premium Economy,complete,6/13/2016
3579225,Economy,complete,6/13/2016
3544655,Economy,complete,6/13/2016
4307100,Premium Economy,complete,6/13/2016
1535012,Premium Economy,complete,6/13/2016
3410454,Business,complete,6/13/2016
4542385,Economy,complete,6/13/2016
3919769,Premium Economy,complete,6/13/2016
3651494,Economy,complete,6/13/2016
2731457,Premium Economy,complete,6/13/2016
3952199,Economy,complete,6/13/2016
3579226,Economy,complete,6/13/2016
3900442,Economy,complete,6/13/2016
3102373,Business,complete,6/13/2016
3409883,Economy,complete,6/13/2016
3317547,Economy,complete,6/13/2016
3946882,Economy,complete,6/13/2016
3389536,Economy,complete,6/13/2016
3990109,Business,complete,6/13/2016
3948133,Business,complete,6/13/2016
3951396,Economy,complete,6/13/2016
2692525,Premium Economy,complete,6/13/2016
3508008,Economy,complete,6/13/2016
3640783,Economy,complete,6/13/2016
3911650,Economy,complete,6/13/2016
3966271,Premium Economy,complete,6/13/2016
3949131,Economy,complete,6/13/2016
3898113,Economy,complete,6/13/2016
3562212,Business,complete,6/13/2016
3966317,Economy,complete,6/13/2016
3594400,Economy,complete,6/13/2016
3463365,Economy,complete,6/13/2016
3666609,Economy,complete,6/13/2016
4022328,Economy,complete,6/13/2016
3929927,Economy,complete,6/13/2016
3410272,Economy,complete,6/13/2016
3447556,Business,complete,6/13/2016
3398829,Economy,complete,6/13/2016
3864013,Economy,complete,6/13/2016
3780782,Business,complete,6/13/2016
3950895,Business,complete,6/13/2016
3585035,Economy,complete,6/13/2016
3901439,Economy,complete,6/13/2016
3901463,Economy,complete,6/13/2016
3973562,Economy,complete,6/13/2016
3374335,Business,complete,6/13/2016
3952154,Economy,complete,6/13/2016
3316227,Business,complete,6/13/2016
3316221,Business,complete,6/13/2016
3989803,Business,complete,6/13/2016
3906622,Business,complete,6/13/2016
3929759,Business,complete,6/13/2016
3901367,Premium Economy,complete,6/13/2016
3526053,Premium Economy,complete,6/13/2016
3412117,Business,complete,6/13/2016
3884754,Economy,complete,6/13/2016
3999471,Economy,complete,6/13/2016
4000588,Business,complete,6/13/2016
3717637,Economy,complete,6/13/2016
4541544,Economy,complete,6/13/2016
3876291,Economy,complete,6/13/2016
3397886,Economy,complete,6/13/2016
3583657,Economy,complete,6/13/2016
3389288,Economy,complete,6/13/2016
3901414,Economy,complete,6/13/2016
3410281,Economy,complete,6/13/2016
3666596,Business,complete,6/13/2016
1379816,Premium Economy,complete,6/13/2016
3950670,Economy,complete,6/13/2016
3666586,Economy,complete,6/14/2016
3094151,Business,complete,6/14/2016
3398867,Economy,complete,6/14/2016
3660199,Business,complete,6/14/2016
3314610,Premium Economy,complete,6/14/2016
3410465,Business,complete,6/14/2016
3314314,Economy,complete,6/14/2016
3571268,Economy,complete,6/14/2016
3928470,Business,complete,6/14/2016
3058576,Economy,complete,6/14/2016
3354444,Economy,complete,6/14/2016
3170717,Economy,complete,6/14/2016
3558746,Business,complete,6/14/2016
3315337,Business,complete,6/14/2016
3988762,Business,complete,6/14/2016
3926559,Economy,complete,6/14/2016
3671271,Economy,complete,6/14/2016
3966297,Economy,complete,6/14/2016
3152850,Premium Economy,complete,6/14/2016
3876352,Business,complete,6/14/2016
3498690,Economy,complete,6/14/2016
3881271,Economy,complete,6/14/2016
3660778,Premium Economy,complete,6/14/2016
3659458,Economy,complete,6/14/2016
3594587,Economy,complete,6/14/2016
3389426,Economy,complete,6/14/2016
3594588,Economy,complete,6/14/2016
3988806,Economy,complete,6/14/2016
3841145,Business,complete,6/14/2016
642204,Economy,complete,6/14/2016
3398838,Business,complete,6/14/2016
3951403,Economy,complete,6/14/2016
3909722,Premium Economy,complete,6/14/2016
3998766,Economy,complete,6/14/2016
3949775,Economy,complete,6/14/2016
3331541,Business,complete,6/14/2016
3876728,Economy,complete,6/14/2016
3898773,Business,complete,6/14/2016
3884013,Economy,complete,6/14/2016
4307067,Economy,complete,6/14/2016
4307084,Premium Economy,complete,6/14/2016
3659847,Economy,complete,6/14/2016
3909315,Business,complete,6/14/2016
3949350,Premium Economy,complete,6/14/2016
3931391,Economy,complete,6/14/2016
3659872,Economy,complete,6/14/2016
3498761,Economy,complete,6/14/2016
2849284,Economy,complete,6/14/2016
3397860,Economy,complete,6/14/2016
3410305,Premium Economy,complete,6/14/2016
3928335,Economy,complete,6/14/2016
3376343,Business,complete,6/14/2016
4000141,Business,complete,6/14/2016
3928401,Premium Economy,complete,6/14/2016
4536988,Business,complete,6/14/2016
3928263,Economy,complete,6/14/2016
3659867,Economy,complete,6/14/2016
3919798,Economy,complete,6/14/2016
3651414,Business,complete,6/14/2016
3594642,Economy,complete,6/14/2016
3884065,Economy,complete,6/14/2016
4000190,Business,complete,6/14/2016
2073617,Economy,complete,6/14/2016
3446671,Economy,complete,6/14/2016
3988842,Economy,complete,6/14/2016
3928334,Business,complete,6/14/2016
4306702,Business,complete,6/14/2016
3876803,Business,complete,6/14/2016
3149077,Business,complete,6/14/2016
3876743,Premium Economy,complete,6/14/2016
2716835,Business,complete,6/14/2016
870140,Economy,complete,6/14/2016
4303221,Economy,complete,6/14/2016
3947740,Business,complete,6/14/2016
4307651,Premium Economy,complete,6/14/2016
2692596,Business,complete,6/14/2016
3966397,Economy,complete,6/14/2016
2835382,Economy,complete,6/14/2016
3928042,Economy,complete,6/14/2016
3372665,First,complete,6/14/2016
3988868,Economy,complete,6/14/2016
3631876,Economy,complete,6/14/2016
3884025,Premium Economy,complete,6/14/2016
3359116,Economy,complete,6/14/2016
3980899,Economy,complete,6/14/2016
4302261,Economy,complete,6/14/2016
3981946,Economy,complete,6/14/2016
3841144,Business,complete,6/14/2016
3331569,Premium Economy,complete,6/14/2016
3315369,Economy,complete,6/14/2016
3946531,Economy,complete,6/14/2016
3922639,Economy,complete,6/14/2016
4539433,Economy,complete,6/14/2016
3876776,Economy,complete,6/14/2016
4307090,Business,complete,6/14/2016
3489332,Economy,complete,6/14/2016
3911654,Economy,complete,6/14/2016
3970687,Economy,complete,6/14/2016
3951774,Economy,complete,6/14/2016
3414465,Business,complete,6/14/2016
2689848,Business,complete,6/14/2016
3651301,Business,complete,6/14/2016
3315281,Premium Economy,complete,6/14/2016
2691559,Economy,complete,6/14/2016
3717672,Economy,complete,6/14/2016
3499237,Economy,complete,6/14/2016
3386624,Economy,complete,6/14/2016
3884149,Premium Economy,complete,6/14/2016
3315293,Economy,complete,6/14/2016
3498817,Economy,complete,6/14/2016
3330554,Business,complete,6/14/2016
3388924,Economy,complete,6/14/2016
3922638,Economy,complete,6/14/2016
3577303,Economy,complete,6/14/2016
4303212,Business,complete,6/14/2016
3417952,Economy,complete,6/14/2016
3659873,Economy,complete,6/14/2016
3372238,Economy,complete,6/14/2016
3359245,Economy,complete,6/14/2016
3995684,Business,complete,6/14/2016
3876285,Economy,complete,6/14/2016
3498797,Economy,complete,6/14/2016
3901475,Economy,complete,6/14/2016
3315367,Economy,complete,6/14/2016
3932214,Economy,complete,6/14/2016
3872360,Economy,complete,6/14/2016
4306690,Economy,complete,6/14/2016
3372237,Economy,complete,6/14/2016
4307054,Economy,complete,6/14/2016
3666589,Economy,complete,6/14/2016
3999491,Business,complete,6/14/2016
2716790,Economy,complete,6/14/2016
3666604,Economy,complete,6/14/2016
3330569,Economy,complete,6/14/2016
4307004,Economy,complete,6/14/2016
3951938,Economy,complete,6/14/2016
3359021,Economy,complete,6/14/2016
4022189,Economy,complete,6/14/2016
4307173,Economy,complete,6/14/2016
3990102,Premium Economy,complete,6/14/2016
4537352,Business,complete,6/14/2016
3410286,Economy,complete,6/14/2016
3370947,Economy,complete,6/14/2016
2891752,Premium Economy,complete,6/14/2016
2731033,Economy,complete,6/14/2016
2197996,Economy,complete,6/14/2016
3594638,Economy,complete,6/14/2016
3949013,Economy,complete,6/14/2016
3966843,Economy,complete,6/14/2016
3418752,Premium Economy,complete,6/14/2016
3594624,Economy,complete,6/14/2016
3876336,Economy,complete,6/14/2016
3102341,Economy,complete,6/14/2016
2731472,Economy,complete,6/14/2016
3922749,Premium Economy,complete,6/14/2016
3768620,Business,complete,6/14/2016
3594637,Economy,complete,6/14/2016
3378861,Premium Economy,complete,6/14/2016
4000054,Economy,complete,6/14/2016
3499208,Economy,complete,6/14/2016
3313847,Economy,complete,6/14/2016
3998049,Business,complete,6/14/2016
3988752,First,complete,6/14/2016
832024,Economy,complete,6/14/2016
3398845,Business,complete,6/14/2016
3314315,Economy,complete,6/14/2016
3884052,Economy,complete,6/14/2016
3995879,Economy,complete,6/14/2016
3980890,Business,complete,6/14/2016
3966328,Economy,complete,6/14/2016
4306520,Economy,complete,6/14/2016
3412220,Business,complete,6/14/2016
3562183,Economy,complete,6/14/2016
3666627,Economy,complete,6/14/2016
3502251,Economy,complete,6/14/2016
3355889,Business,complete,6/14/2016
3980808,Economy,complete,6/14/2016
3885777,Economy,complete,6/14/2016
2657043,Economy,complete,6/14/2016
4005511,Economy,complete,6/14/2016
3876286,Economy,complete,6/14/2016
3353315,Economy,complete,6/14/2016
3922709,Business,complete,6/14/2016
3948728,Business,complete,6/14/2016
3545203,Premium Economy,complete,6/14/2016
3994566,Business,complete,6/14/2016
2761390,Business,complete,6/14/2016
3388916,First,complete,6/14/2016
4006011,Economy,complete,6/14/2016
4000233,Economy,complete,6/14/2016
4307241,Economy,complete,6/14/2016
3951079,Economy,complete,6/14/2016
3986752,Economy,complete,6/14/2016
3314647,Economy,complete,6/14/2016
3995854,Business,complete,6/14/2016
3950103,Business,complete,6/14/2016
3552630,Economy,complete,6/14/2016
3904189,Economy,complete,6/14/2016
3240846,Economy,complete,6/14/2016
3557503,Economy,complete,6/14/2016
3995379,Economy,complete,6/14/2016
3997234,Business,complete,6/14/2016
3994123,Economy,complete,6/14/2016
3594619,Economy,complete,6/15/2016
3102389,Economy,complete,6/15/2016
3594898,Economy,complete,6/15/2016
3948676,Economy,complete,6/15/2016
4013399,Economy,complete,6/15/2016
3948534,Business,complete,6/15/2016
3948543,Business,complete,6/15/2016
4306747,Business,complete,6/15/2016
3355195,Premium Economy,complete,6/15/2016
3353434,Economy,complete,6/15/2016
3659851,Economy,complete,6/15/2016
3897510,Economy,complete,6/15/2016
3353435,Economy,complete,6/15/2016
4307134,Economy,complete,6/15/2016
3948550,Business,complete,6/15/2016
3970105,Economy,complete,6/15/2016
3374181,Business,complete,6/15/2016
3284415,Economy,complete,6/15/2016
3798128,Economy,complete,6/15/2016
2768334,Economy,complete,6/15/2016
3315364,Economy,complete,6/15/2016
3876772,Business,complete,6/15/2016
3911653,Economy,complete,6/15/2016
4006006,Economy,complete,6/15/2016
3900430,Economy,complete,6/15/2016
3876768,Economy,complete,6/15/2016
4307055,Economy,complete,6/15/2016
3206673,Economy,complete,6/15/2016
4307150,Economy,complete,6/15/2016
3329489,Economy,complete,6/15/2016
791911,Economy,complete,6/15/2016
3966314,Economy,complete,6/15/2016
3389355,Premium Economy,complete,6/15/2016
3386435,Business,complete,6/15/2016
3498855,Business,complete,6/15/2016
3980880,Economy,complete,6/15/2016
3386385,Economy,complete,6/15/2016
3946571,Economy,complete,6/15/2016
3897613,Business,complete,6/15/2016
3659276,Business,complete,6/15/2016
3315339,Business,complete,6/15/2016
3386386,Economy,complete,6/15/2016
3240452,Business,complete,6/15/2016
3412133,Premium Economy,complete,6/15/2016
3410618,Premium Economy,complete,6/15/2016
3412134,Premium Economy,complete,6/15/2016
3981992,Economy,complete,6/15/2016
2731031,Economy,complete,6/15/2016
2913598,Economy,complete,6/15/2016
4000080,Economy,complete,6/15/2016
2000902,Economy,complete,6/15/2016
3389515,Economy,complete,6/15/2016
3047086,Business,complete,6/15/2016
3499216,Economy,complete,6/15/2016
2804365,Business,complete,6/15/2016
4000701,Business,complete,6/15/2016
3498816,Economy,complete,6/15/2016
4307207,Economy,complete,6/15/2016
2214464,Business,complete,6/15/2016
3495100,Economy,complete,6/15/2016
3966279,Economy,complete,6/15/2016
4000148,Business,complete,6/15/2016
2000901,Economy,complete,6/15/2016
3712754,Business,complete,6/15/2016
3711704,Economy,complete,6/15/2016
2664215,Economy,complete,6/15/2016
3235383,Premium Economy,complete,6/15/2016
3982188,Economy,complete,6/15/2016
4307211,Economy,complete,6/15/2016
3659863,Economy,complete,6/15/2016
3359043,Economy,complete,6/15/2016
3966405,Economy,complete,6/15/2016
3881354,Business,complete,6/15/2016
3660197,Economy,complete,6/15/2016
3659427,Business,complete,6/15/2016
2775532,Premium Economy,complete,6/15/2016
3966421,Economy,complete,6/15/2016
4022427,Economy,complete,6/15/2016
2657468,Economy,complete,6/15/2016
2775523,Economy,complete,6/15/2016
2657469,Economy,complete,6/15/2016
2657474,Economy,complete,6/15/2016
3980837,Economy,complete,6/15/2016
3059806,Economy,complete,6/15/2016
3497262,Economy,complete,6/15/2016
3946667,Economy,complete,6/15/2016
4005521,Economy,complete,6/15/2016
3958773,Business,complete,6/15/2016
3314649,Economy,complete,6/15/2016
3990414,Economy,complete,6/15/2016
4536987,Business,complete,6/15/2016
3988827,Economy,complete,6/15/2016
3508208,Business,complete,6/15/2016
2808897,Business,complete,6/15/2016
3389454,Economy,complete,6/15/2016
3717670,Economy,complete,6/15/2016
4000229,Economy,complete,6/15/2016
3368107,Premium Economy,complete,6/15/2016
3508266,Business,complete,6/15/2016
3980853,Premium Economy,complete,6/15/2016
3637215,Economy,complete,6/15/2016
3412769,Business,complete,6/15/2016
3498831,Economy,complete,6/15/2016
3966338,Premium Economy,complete,6/15/2016
3946695,Economy,complete,6/15/2016
3717659,Economy,complete,6/15/2016
2684789,Economy,complete,6/15/2016
3206693,Business,complete,6/15/2016
3717682,Economy,complete,6/15/2016
2683754,Economy,complete,6/15/2016
4536971,Economy,complete,6/15/2016
2731479,Premium Economy,complete,6/15/2016
3493052,Economy,complete,6/15/2016
3206692,Economy,complete,6/15/2016
3894642,Economy,complete,6/15/2016
3236266,Economy,complete,6/15/2016
3980877,Economy,complete,6/15/2016
3982149,Economy,complete,6/15/2016
4307091,Business,complete,6/15/2016
3498878,Economy,complete,6/15/2016
2849268,Premium Economy,complete,6/15/2016
3718099,Economy,complete,6/15/2016
3951795,Business,complete,6/15/2016
3666635,Economy,complete,6/15/2016
4013326,Business,complete,6/15/2016
3970082,Economy,complete,6/15/2016
4011329,Economy,complete,6/15/2016
4013274,Economy,complete,6/15/2016
3102385,Business,complete,6/15/2016
3988828,Economy,complete,6/15/2016
3315264,Business,complete,6/15/2016
3594035,Economy,complete,6/15/2016
2708917,Economy,complete,6/15/2016
3952080,First,complete,6/15/2016
4307185,Economy,complete,6/15/2016
3659870,Economy,complete,6/15/2016
3898764,Economy,complete,6/15/2016
2810449,Economy,complete,6/15/2016
4303235,Business,complete,6/15/2016
3994789,Business,complete,6/15/2016
3717657,Economy,complete,6/15/2016
3928084,Economy,complete,6/15/2016
3947770,Economy,complete,6/15/2016
3499236,Economy,complete,6/15/2016
3988822,Economy,complete,6/15/2016
2791887,Economy,complete,6/15/2016
3994759,Premium Economy,complete,6/15/2016
3594114,Business,complete,6/15/2016
2720108,Economy,complete,6/15/2016
3410480,Economy,complete,6/15/2016
2731468,Premium Economy,complete,6/15/2016
3950080,Economy,complete,6/15/2016
3958176,Economy,complete,6/15/2016
3314654,Economy,complete,6/15/2016
3389541,Economy,complete,6/15/2016
3982002,Business,complete,6/15/2016
3666565,Economy,complete,6/15/2016
3997164,Economy,complete,6/15/2016
3412084,First,complete,6/15/2016
3898767,Business,complete,6/15/2016
3389460,Economy,complete,6/15/2016
3874461,Premium Economy,complete,6/15/2016
2692535,Economy,complete,6/15/2016
2849286,Business,complete,6/15/2016
4424217,Economy,complete,6/15/2016
4307147,Economy,complete,6/15/2016
2835477,Economy,complete,6/15/2016
3766505,First,complete,6/15/2016
3318704,Economy,complete,6/15/2016
2810460,Economy,complete,6/15/2016
3913740,Economy,complete,6/15/2016
3903201,Business,complete,6/15/2016
4537365,Business,complete,6/15/2016
3355992,Premium Economy,complete,6/15/2016
3996193,Economy,complete,6/15/2016
3412109,Business,complete,6/15/2016
4014124,Business,complete,6/15/2016
2683811,Business,complete,6/15/2016
3950144,Business,complete,6/15/2016
3794805,Business,complete,6/15/2016
3967428,Business,complete,6/15/2016
3996172,Economy,complete,6/15/2016
3876346,Economy,complete,6/15/2016
3398846,Business,complete,6/15/2016
3389483,Economy,complete,6/15/2016
3314338,Business,complete,6/15/2016
3659897,Business,complete,6/15/2016
3913049,Economy,complete,6/15/2016
3461453,Economy,complete,6/15/2016
3995070,Economy,complete,6/15/2016
3980959,Business,complete,6/15/2016
3893601,Economy,complete,6/15/2016
2731473,Premium Economy,complete,6/15/2016
3981709,Economy,complete,6/15/2016
3240809,Business,complete,6/15/2016
3594647,Economy,complete,6/15/2016
3947814,Premium Economy,complete,6/15/2016
3946809,Economy,complete,6/15/2016
2683796,Economy,complete,6/15/2016
4014146,Business,complete,6/15/2016
3952188,Business,complete,6/15/2016
4013432,Economy,complete,6/15/2016
3948519,Economy,complete,6/15/2016
3594611,Economy,complete,6/15/2016
3382453,Economy,complete,6/15/2016
3410419,Business,complete,6/15/2016
2808909,Business,complete,6/15/2016
3948529,Economy,complete,6/15/2016
3241151,Economy,complete,6/15/2016
3994771,Premium Economy,complete,6/15/2016
2684774,Economy,complete,6/15/2016
3313853,Economy,complete,6/15/2016
3997165,Premium Economy,complete,6/15/2016
2624963,Economy,complete,6/15/2016
3986779,Economy,complete,6/15/2016
3594657,Economy,complete,6/15/2016
3948213,Economy,complete,6/15/2016
3410278,Business,complete,6/16/2016
3962830,Economy,complete,6/16/2016
3314662,Business,complete,6/16/2016
3659853,Premium Economy,complete,6/16/2016
3952009,Economy,complete,6/16/2016
3659852,Premium Economy,complete,6/16/2016
3494300,Economy,complete,6/16/2016
3594704,Economy,complete,6/16/2016
3906545,Economy,complete,6/16/2016
3946519,Premium Economy,complete,6/16/2016
3414468,Business,complete,6/16/2016
3677953,Economy,complete,6/16/2016
4000024,Business,complete,6/16/2016
3594705,Economy,complete,6/16/2016
3980892,Economy,complete,6/16/2016
3388802,Economy,complete,6/16/2016
4536357,Economy,complete,6/16/2016
3389417,Business,complete,6/16/2016
3495098,Economy,complete,6/16/2016
4014134,Business,complete,6/16/2016
4014135,Business,complete,6/16/2016
3414440,Economy,complete,6/16/2016
4014121,Premium Economy,complete,6/16/2016
4303249,Economy,complete,6/16/2016
3397843,Business,complete,6/16/2016
3417903,Business,complete,6/16/2016
3314682,Business,complete,6/16/2016
3314350,Business,complete,6/16/2016
3659850,Economy,complete,6/16/2016
3966398,Premium Economy,complete,6/16/2016
3385827,Economy,complete,6/16/2016
3659887,Economy,complete,6/16/2016
3495025,Business,complete,6/16/2016
4013483,Economy,complete,6/16/2016
3414386,Premium Economy,complete,6/16/2016
2683793,Economy,complete,6/16/2016
3893622,Premium Economy,complete,6/16/2016
3881409,Economy,complete,6/16/2016
4303324,Economy,complete,6/16/2016
3958910,Business,complete,6/16/2016
3354303,Business,complete,6/16/2016
3893633,Economy,complete,6/16/2016
2849277,Economy,complete,6/16/2016
3666637,Business,complete,6/16/2016
4013408,Premium Economy,complete,6/16/2016
3666567,Economy,complete,6/16/2016
3876793,Business,complete,6/16/2016
3659834,Economy,complete,6/16/2016
3990256,Economy,complete,6/16/2016
3956022,Economy,complete,6/16/2016
2218564,Business,complete,6/16/2016
2810474,Economy,complete,6/16/2016
4000745,Economy,complete,6/16/2016
3881342,Economy,complete,6/16/2016
3999448,Economy,complete,6/16/2016
3660325,Economy,complete,6/16/2016
2808406,Business,complete,6/16/2016
4303353,Economy,complete,6/16/2016
4014191,Economy,complete,6/16/2016
3299194,Premium Economy,complete,6/16/2016
4014201,Economy,complete,6/16/2016
4011457,Economy,complete,6/16/2016
3995809,Premium Economy,complete,6/16/2016
3990291,Economy,complete,6/16/2016
3660271,Business,complete,6/16/2016
1515511,Premium Economy,complete,6/16/2016
3149697,Business,complete,6/16/2016
3972115,Economy,complete,6/16/2016
3497290,Economy,complete,6/16/2016
4011456,Economy,complete,6/16/2016
3988960,Economy,complete,6/16/2016
2810389,Business,complete,6/16/2016
1701896,Economy,complete,6/16/2016
3958980,Economy,complete,6/16/2016
3981966,Economy,complete,6/16/2016
2731474,Economy,complete,6/16/2016
4303328,Economy,complete,6/16/2016
3962955,Premium Economy,complete,6/16/2016
3660260,Premium Economy,complete,6/16/2016
3671263,Economy,complete,6/16/2016
3544669,First,complete,6/16/2016
3317501,Economy,complete,6/16/2016
3370529,Economy,complete,6/16/2016
3660255,Economy,complete,6/16/2016
3572563,Premium Economy,complete,6/16/2016
3240548,Economy,complete,6/16/2016
3900400,Premium Economy,complete,6/16/2016
3498906,Economy,complete,6/16/2016
3904197,Business,complete,6/16/2016
3904192,Business,complete,6/16/2016
3893676,Economy,complete,6/16/2016
3904198,Premium Economy,complete,6/16/2016
3666616,Economy,complete,6/16/2016
4303311,Premium Economy,complete,6/16/2016
3414371,Economy,complete,6/16/2016
3415342,Business,complete,6/16/2016
3498909,Economy,complete,6/16/2016
2708925,Business,complete,6/16/2016
3884811,Economy,complete,6/16/2016
3660205,Economy,complete,6/16/2016
3660285,Economy,complete,6/16/2016
4308093,Business,complete,6/16/2016
3314320,Economy,complete,6/16/2016
3464158,Economy,complete,6/16/2016
3499242,Economy,complete,6/16/2016
4306636,Economy,complete,6/16/2016
3839377,Economy,complete,6/16/2016
3660206,Economy,complete,6/16/2016
4303266,Business,complete,6/16/2016
4307157,Economy,complete,6/16/2016
2720100,Economy,complete,6/16/2016
3998782,Business,complete,6/16/2016
3947813,Premium Economy,complete,6/16/2016
791907,Economy,complete,6/16/2016
3594717,Economy,complete,6/16/2016
3872270,Premium Economy,complete,6/16/2016
3240822,Economy,complete,6/16/2016
3045512,Business,complete,6/16/2016
3876744,Premium Economy,complete,6/16/2016
2198003,Economy,complete,6/16/2016
3571350,Business,complete,6/16/2016
3952004,Economy,complete,6/16/2016
3876843,Economy,complete,6/16/2016
3316235,Economy,complete,6/16/2016
3389353,Economy,complete,6/16/2016
3898879,Economy,complete,6/16/2016
2835357,Economy,complete,6/16/2016
4541636,Economy,complete,6/16/2016
3876858,Economy,complete,6/16/2016
3386478,Economy,complete,6/16/2016
3895981,Economy,complete,6/16/2016
3958123,Premium Economy,complete,6/16/2016
3980952,Economy,complete,6/16/2016
3981985,Economy,complete,6/16/2016
2808925,Economy,complete,6/16/2016
3958882,Premium Economy,complete,6/16/2016
3494063,Economy,complete,6/16/2016
3871118,Economy,complete,6/16/2016
2849263,Premium Economy,complete,6/16/2016
3988869,Economy,complete,6/16/2016
3876824,Economy,complete,6/16/2016
3980936,Economy,complete,6/16/2016
3317579,Economy,complete,6/16/2016
3946686,Business,complete,6/16/2016
3508157,Business,complete,6/16/2016
3387372,Economy,complete,6/16/2016
4307022,Business,complete,6/16/2016
3876770,Business,complete,6/16/2016
3359064,Economy,complete,6/16/2016
3498932,Economy,complete,6/16/2016
3947114,Business,complete,6/16/2016
3948633,Economy,complete,6/16/2016
2769219,Economy,complete,6/16/2016
3240527,Business,complete,6/16/2016
3720326,Economy,complete,6/16/2016
3901409,Economy,complete,6/16/2016
2685998,Economy,complete,6/16/2016
3922722,Business,complete,6/16/2016
4303302,Business,complete,6/16/2016
3950204,Economy,complete,6/16/2016
3947820,Business,complete,6/16/2016
4022413,Business,complete,6/16/2016
2684390,Premium Economy,complete,6/16/2016
2683812,Economy,complete,6/16/2016
3997526,Economy,complete,6/16/2016
3997603,Economy,complete,6/16/2016
3990137,Economy,complete,6/16/2016
3594654,Economy,complete,6/16/2016
3487689,Economy,complete,6/16/2016
3378272,Business,complete,6/16/2016
3989516,Business,complete,6/16/2016
3572595,Economy,complete,6/16/2016
3489660,Business,complete,6/16/2016
3047203,Economy,complete,6/16/2016
3498757,Business,complete,6/16/2016
3956009,Business,complete,6/16/2016
3964190,Economy,complete,6/16/2016
3948621,Economy,complete,6/16/2016
2683794,Economy,complete,6/16/2016
3898837,Business,complete,6/16/2016
3951562,Economy,complete,6/16/2016
3798142,Economy,complete,6/16/2016
3958954,Premium Economy,complete,6/16/2016
3948263,Economy,complete,6/16/2016
3898881,Business,complete,6/16/2016
3464096,Economy,complete,6/16/2016
3948611,Premium Economy,complete,6/16/2016
3929836,Economy,complete,6/16/2016
3300288,Premium Economy,complete,6/16/2016
4011428,Economy,complete,6/16/2016
4014258,Economy,complete,6/16/2016
3329413,Economy,complete,6/16/2016
3946681,Business,complete,6/16/2016
3994060,Premium Economy,complete,6/16/2016
4022432,Economy,complete,6/16/2016
3354864,Economy,complete,6/16/2016
3956062,Business,complete,6/16/2016
3956011,Business,complete,6/17/2016
4005643,Economy,complete,6/16/2016
3572496,Economy,complete,6/17/2016
3966293,Economy,complete,6/17/2016
4014142,Business,complete,6/17/2016
2810463,Business,complete,6/17/2016
2808906,Business,complete,6/17/2016
3980852,Business,complete,6/17/2016
3572510,Economy,complete,6/17/2016
4014164,Business,complete,6/17/2016
3331082,Economy,complete,6/17/2016
3594165,Economy,complete,6/17/2016
3972014,Economy,complete,6/17/2016
3980990,Economy,complete,6/17/2016
3552648,Economy,complete,6/17/2016
3714580,Business,complete,6/17/2016
3937646,Business,complete,6/17/2016
2787048,Economy,complete,6/17/2016
3946676,Business,complete,6/17/2016
3982239,Business,complete,6/17/2016
3901352,Economy,complete,6/17/2016
3893557,Premium Economy,complete,6/17/2016
2246898,Economy,complete,6/17/2016
3410766,Premium Economy,complete,6/18/2016
3499188,Business,complete,6/19/2016
3508213,Business,complete,6/17/2016
3990303,Premium Economy,complete,6/18/2016
3884075,Economy,complete,6/17/2016
3498935,Business,complete,6/17/2016
3398862,Economy,complete,6/17/2016
3958877,Economy,complete,6/17/2016
3794807,Business,complete,6/17/2016
3876365,Economy,complete,6/17/2016
3794806,Business,complete,6/17/2016
3572624,Business,complete,6/17/2016
3950869,Economy,complete,6/17/2016
3948547,Business,complete,6/17/2016
3898953,Business,complete,6/17/2016
3898058,Economy,complete,6/17/2016
3919817,Business,complete,6/17/2016
4000093,Business,complete,6/17/2016
3884234,Business,complete,6/17/2016
2863973,Economy,complete,6/17/2016
4307202,Economy,complete,6/17/2016
3947139,Business,complete,6/17/2016
2810379,Premium Economy,complete,6/17/2016
3884242,Economy,complete,6/17/2016
4308094,Economy,complete,6/17/2016
4013462,Economy,complete,6/17/2016
3464149,Economy,complete,6/17/2016
4011490,Economy,complete,6/17/2016
3378291,Economy,complete,6/17/2016
3898057,Economy,complete,6/17/2016
3404648,Economy,complete,6/17/2016
